id,label
2998,1
2999,1
3000,1
3001,1
3002,1
3003,1
3004,1
3005,1
3006,0
3007,1
3008,1
3009,1
3010,1
3011,0
3012,0
3013,1
3014,1
3015,1
3016,0
3017,1
3018,1
3019,1
3020,1
3021,0
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,0
3029,0
3030,1
3031,0
3032,1
3033,1
3034,1
3035,0
3036,0
3037,1
3038,1
3039,1
3040,1
3041,0
3042,1
3043,1
3044,0
3045,1
3046,0
3047,1
3048,1
3049,0
3050,1
3051,1
3052,0
3053,0
3054,1
3055,0
3056,0
3057,0
3058,0
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,1
3068,0
3069,0
3070,0
3071,1
3072,0
3073,1
3074,0
3075,1
3076,0
3077,1
3078,0
3079,0
3080,1
3081,1
3082,1
3083,0
3084,0
3085,1
3086,1
3087,1
3088,0
3089,0
3090,1
3091,1
3092,1
3093,0
3094,0
3095,0
3096,1
3097,0
3098,0
3099,1
3100,0
3101,0
3102,0
3103,1
3104,1
3105,0
3106,0
3107,1
3108,0
3109,0
3110,1
3111,0
3112,0
3113,0
3114,1
3115,0
3116,1
3117,1
3118,1
3119,1
3120,1
3121,0
3122,1
3123,0
3124,1
3125,1
3126,0
3127,1
3128,0
3129,1
3130,0
3131,1
3132,0
3133,0
3134,1
3135,1
3136,0
3137,0
3138,1
3139,0
3140,1
3141,1
3142,0
3143,1
3144,0
3145,0
3146,1
3147,0
3148,0
3149,1
3150,1
3151,0
3152,0
3153,0
3154,1
3155,0
3156,1
3157,0
3158,0
3159,1
3160,0
3161,1
3162,0
3163,1
3164,0
3165,0
3166,0
3167,1
3168,1
3169,0
3170,1
3171,1
3172,0
3173,0
3174,1
3175,0
3176,0
3177,1
3178,1
3179,1
3180,0
3181,1
3182,1
3183,0
3184,0
3185,1
3186,1
3187,1
3188,1
3189,1
3190,0
3191,1
3192,0
3193,1
3194,1
3195,1
3196,1
3197,0
3198,1
3199,1
3200,0
3201,1
3202,0
3203,0
3204,1
3205,0
3206,1
3207,1
3208,1
3209,0
3210,1
3211,0
3212,1
3213,1
3214,1
3215,1
3216,0
3217,1
3218,1
3219,0
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,0
3227,1
3228,1
3229,1
3230,0
3231,1
3232,1
3233,0
3234,1
3235,0
3236,0
3237,1
3238,0
3239,0
3240,1
3241,1
3242,0
3243,0
3244,1
3245,0
3246,1
3247,1
3248,0
3249,0
3250,1
3251,1
3252,1
3253,0
3254,1
3255,1
3256,0
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,0
3267,1
3268,0
3269,0
3270,0
3271,1
3272,0
3273,1
3274,1
3275,0
3276,0
3277,1
3278,1
3279,1
3280,0
3281,0
3282,0
3283,1
3284,0
3285,0
3286,1
3287,0
3288,0
3289,0
3290,0
3291,1
3292,1
3293,1
3294,0
3295,1
3296,0
3297,0
3298,0
3299,1
3300,0
3301,0
3302,1
3303,1
3304,1
3305,1
3306,0
3307,1
3308,0
3309,1
3310,0
3311,0
3312,1
3313,0
3314,1
3315,0
3316,0
3317,1
3318,1
3319,1
3320,0
3321,1
3322,1
3323,0
3324,0
3325,0
3326,0
3327,1
3328,1
3329,0
3330,0
3331,1
3332,0
3333,1
3334,1
3335,1
3336,0
3337,1
3338,1
3339,0
3340,1
3341,1
3342,0
3343,0
3344,1
3345,0
3346,0
3347,0
3348,0
3349,1
3350,1
3351,1
3352,1
3353,0
3354,0
3355,1
3356,0
3357,0
3358,1
3359,0
3360,0
3361,1
3362,0
3363,1
3364,1
3365,1
3366,0
3367,1
3368,1
3369,0
3370,1
3371,1
3372,0
3373,0
3374,0
3375,1
3376,0
3377,0
3378,1
3379,1
3380,1
3381,0
3382,1
3383,1
3384,0
3385,0
3386,0
3387,1
3388,0
3389,0
3390,1
3391,1
3392,0
3393,0
3394,1
3395,0
3396,1
3397,1
3398,1
3399,0
3400,0
3401,1
3402,1
3403,1
3404,0
3405,1
3406,0
3407,0
3408,1
3409,0
3410,1
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,1
3418,0
3419,0
3420,1
3421,0
3422,0
3423,0
3424,0
3425,1
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,1
3433,0
3434,1
3435,1
3436,1
3437,1
3438,0
3439,0
3440,0
3441,1
3442,1
3443,1
3444,1
3445,0
3446,1
3447,0
3448,0
3449,1
3450,0
3451,1
3452,1
3453,1
3454,0
3455,1
3456,1
3457,1
3458,0
3459,0
3460,1
3461,1
3462,1
3463,1
3464,1
3465,1
3466,1
3467,0
3468,0
3469,1
3470,0
3471,1
3472,1
3473,0
3474,1
3475,0
3476,1
3477,0
3478,1
3479,0
3480,0
3481,1
3482,1
3483,0
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,0
3495,0
3496,1
3497,0
3498,1
3499,0
3500,1
3501,0
3502,1
3503,1
3504,1
3505,0
3506,1
3507,1
3508,0
3509,0
3510,0
3511,0
3512,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,1
3520,0
3521,1
3522,0
3523,1
3524,0
3525,0
3526,1
3527,1
3528,1
3529,0
3530,1
3531,1
3532,0
3533,1
3534,0
3535,1
3536,0
3537,0
3538,0
3539,0
3540,0
3541,1
3542,0
3543,0
3544,1
3545,0
3546,0
3547,1
3548,0
3549,0
3550,0
3551,1
3552,1
3553,1
3554,1
3555,1
3556,0
3557,0
3558,1
3559,1
3560,1
3561,0
3562,0
3563,0
3564,0
3565,0
3566,1
3567,0
3568,0
3569,1
3570,0
3571,0
3572,0
3573,1
3574,0
3575,0
3576,0
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,0
3584,0
3585,1
3586,1
3587,1
3588,1
3589,1
3590,1
3591,0
3592,1
3593,1
3594,0
3595,0
3596,0
3597,1
3598,1
3599,0
3600,1
3601,1
3602,0
3603,0
3604,1
3605,0
3606,0
3607,1
3608,1
3609,1
3610,0
3611,1
3612,1
3613,1
3614,1
3615,0
3616,1
3617,0
3618,1
3619,0
3620,1
3621,0
3622,1
3623,1
3624,1
3625,1
3626,1
3627,0
3628,0
3629,1
3630,0
3631,1
3632,1
3633,1
3634,1
3635,0
3636,1
3637,1
3638,1
3639,0
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3646,0
3647,1
3648,0
3649,0
3650,0
3651,1
3652,1
3653,1
3654,0
3655,1
3656,0
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,0
3665,0
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3672,0
3673,1
3674,1
3675,1
3676,1
3677,1
3678,0
3679,0
3680,0
3681,1
3682,1
3683,0
3684,0
3685,0
3686,1
3687,1
3688,0
3689,0
3690,1
3691,1
3692,0
3693,0
3694,0
3695,1
3696,1
3697,0
3698,1
3699,0
3700,0
3701,1
3702,1
3703,0
3704,1
3705,1
3706,0
3707,0
3708,1
3709,1
3710,1
3711,0
3712,0
3713,0
3714,1
3715,0
3716,1
3717,1
3718,0
3719,0
3720,0
3721,0
3722,1
3723,1
3724,0
3725,0
3726,1
3727,0
3728,0
3729,0
3730,1
3731,1
3732,0
3733,1
3734,1
3735,1
3736,1
3737,0
3738,1
3739,0
3740,0
3741,0
3742,1
3743,1
3744,0
3745,1
3746,0
3747,1
3748,0
3749,1
3750,0
3751,1
3752,0
3753,0
3754,1
3755,1
3756,0
3757,0
3758,1
3759,1
3760,1
3761,1
3762,1
3763,0
3764,1
3765,0
3766,0
3767,1
3768,1
3769,0
3770,0
3771,0
3772,0
3773,1
3774,0
3775,0
3776,1
3777,1
3778,0
3779,0
3780,1
3781,0
3782,0
3783,0
3784,0
3785,0
3786,1
3787,0
3788,0
3789,0
3790,1
3791,1
3792,1
3793,1
3794,1
3795,0
3796,1
3797,1
3798,0
3799,0
3800,1
3801,0
3802,0
3803,0
3804,1
3805,1
3806,1
3807,0
3808,1
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,1
3816,0
3817,0
3818,0
3819,0
3820,1
3821,1
3822,1
3823,1
3824,0
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,0
3833,1
3834,1
3835,0
3836,1
3837,1
3838,1
3839,1
3840,0
3841,0
3842,1
3843,0
3844,0
3845,0
3846,1
3847,0
3848,0
3849,0
3850,1
3851,1
3852,1
3853,0
3854,1
3855,1
3856,1
3857,0
3858,1
3859,1
3860,0
3861,0
3862,0
3863,1
3864,1
3865,1
3866,1
3867,0
3868,1
3869,0
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,0
3879,1
3880,1
3881,1
3882,1
3883,1
3884,0
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,0
3893,0
3894,1
3895,1
3896,0
3897,1
3898,1
3899,0
3900,0
3901,1
3902,1
3903,0
3904,0
3905,0
3906,0
3907,1
3908,1
3909,1
3910,1
3911,0
3912,1
3913,1
3914,0
3915,1
3916,1
3917,1
3918,0
3919,0
3920,1
3921,1
3922,0
3923,0
3924,1
3925,1
3926,1
3927,0
3928,1
3929,0
3930,1
3931,0
3932,1
3933,0
3934,1
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,1
3942,1
3943,0
3944,1
3945,1
3946,0
3947,1
3948,0
3949,1
3950,0
3951,1
3952,1
3953,1
3954,1
3955,0
3956,1
3957,0
3958,0
3959,1
3960,0
3961,1
3962,1
3963,0
3964,0
3965,1
3966,1
3967,1
3968,1
3969,0
3970,0
3971,1
3972,0
3973,1
3974,1
3975,1
3976,0
3977,0
3978,1
3979,0
3980,0
3981,0
3982,1
3983,0
3984,1
3985,1
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,1
3993,0
3994,1
3995,0
3996,0
3997,1
3998,1
3999,1
4000,1
4001,1
4002,1
4003,0
4004,0
4005,0
4006,0
4007,0
4008,1
4009,0
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,1
4028,0
4029,1
4030,1
4031,1
4032,0
4033,0
4034,1
4035,0
4036,0
4037,0
4038,1
4039,1
4040,0
4041,1
4042,0
4043,1
4044,1
4045,0
4046,1
4047,1
4048,1
4049,0
4050,1
4051,1
4052,1
4053,1
4054,1
4055,1
4056,1
4057,0
4058,0
4059,0
4060,0
4061,0
4062,1
4063,1
4064,0
4065,1
4066,1
4067,1
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,1
4077,0
4078,1
4079,0
4080,0
4081,1
4082,0
4083,1
4084,0
4085,1
4086,0
4087,0
4088,1
4089,1
4090,0
4091,1
4092,0
4093,1
4094,0
4095,0
4096,1
4097,1
4098,1
4099,0
4100,1
4101,0
4102,0
4103,1
4104,1
4105,0
4106,0
4107,0
4108,1
4109,1
4110,0
4111,0
4112,1
4113,0
4114,0
4115,0
4116,0
4117,0
4118,1
4119,1
4120,1
4121,0
4122,1
4123,0
4124,0
4125,0
4126,0
4127,1
4128,1
4129,0
4130,1
4131,0
4132,1
4133,0
4134,1
4135,1
4136,1
4137,0
4138,0
4139,0
4140,0
4141,0
4142,1
4143,1
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,1
4151,0
4152,0
4153,1
4154,0
4155,1
4156,1
4157,0
4158,1
4159,0
4160,1
4161,1
4162,0
4163,0
4164,1
4165,1
4166,0
4167,1
4168,1
4169,1
4170,0
4171,1
4172,1
4173,0
4174,1
4175,1
4176,0
4177,1
4178,1
4179,1
4180,0
4181,0
4182,0
4183,1
4184,0
4185,0
4186,1
4187,0
4188,0
4189,1
4190,1
4191,1
4192,0
4193,1
4194,0
4195,1
4196,0
4197,0
4198,0
4199,0
4200,1
4201,1
4202,0
4203,0
4204,0
4205,1
4206,0
4207,1
4208,1
4209,1
4210,1
4211,1
4212,0
4213,1
4214,1
4215,1
4216,0
4217,1
4218,0
4219,0
4220,1
4221,1
4222,0
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,0
4230,0
4231,1
4232,1
4233,1
4234,0
4235,1
4236,1
4237,1
4238,0
4239,1
4240,0
4241,1
4242,1
4243,0
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,1
4251,0
4252,0
4253,0
4254,1
4255,1
4256,1
4257,0
4258,0
4259,0
4260,0
4261,1
4262,1
4263,0
4264,1
4265,1
4266,0
4267,1
4268,0
4269,0
4270,1
4271,1
4272,0
4273,1
4274,1
4275,1
4276,1
4277,1
4278,0
4279,1
4280,0
4281,1
4282,1
4283,1
4284,0
4285,0
4286,1
4287,0
4288,0
4289,0
4290,1
4291,0
4292,0
4293,0
4294,1
4295,1
4296,1
4297,0
4298,1
4299,0
4300,0
4301,0
4302,0
4303,1
4304,0
4305,1
4306,1
4307,0
4308,1
4309,1
4310,1
4311,0
4312,1
4313,0
4314,0
4315,1
4316,0
4317,0
4318,1
4319,0
4320,1
4321,1
4322,1
4323,1
4324,0
4325,1
4326,0
4327,1
4328,1
4329,1
4330,0
4331,1
4332,0
4333,0
4334,1
4335,1
4336,0
4337,1
4338,0
4339,0
4340,1
4341,1
4342,1
4343,0
4344,1
4345,0
4346,1
4347,1
4348,0
4349,0
4350,1
4351,0
4352,1
4353,0
4354,1
4355,1
4356,0
4357,0
4358,1
4359,1
4360,0
4361,1
4362,0
4363,1
4364,0
4365,1
4366,0
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,0
4375,0
4376,0
4377,1
4378,0
4379,1
4380,1
4381,0
4382,0
4383,1
4384,0
4385,1
4386,0
4387,0
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,0
4395,0
4396,1
4397,0
4398,1
4399,0
4400,0
4401,1
4402,0
4403,1
4404,1
4405,0
4406,0
4407,1
4408,1
4409,0
4410,1
4411,0
4412,0
4413,0
4414,0
4415,0
4416,1
4417,1
4418,1
4419,1
4420,0
4421,1
4422,0
4423,1
4424,1
4425,1
4426,0
4427,1
4428,1
4429,0
4430,1
4431,0
4432,0
4433,0
4434,0
4435,0
4436,1
4437,0
4438,1
4439,0
4440,0
4441,1
4442,1
4443,1
4444,0
4445,0
4446,0
4447,0
4448,1
4449,1
4450,1
4451,1
4452,1
4453,0
4454,1
4455,1
4456,0
4457,1
4458,1
4459,1
4460,0
4461,1
4462,0
4463,1
4464,1
4465,1
4466,1
4467,0
4468,1
4469,0
4470,0
4471,0
4472,1
4473,0
4474,1
4475,0
4476,1
4477,0
4478,1
4479,0
4480,0
4481,1
4482,0
4483,1
4484,0
4485,1
4486,1
4487,1
4488,1
4489,1
4490,0
4491,1
4492,0
4493,0
4494,0
4495,1
4496,0
4497,0
4498,1
4499,1
4500,0
4501,1
4502,0
4503,0
4504,0
4505,1
4506,0
4507,1
4508,0
4509,1
4510,1
4511,1
4512,0
4513,0
4514,1
4515,1
4516,0
4517,1
4518,1
4519,1
4520,0
4521,1
4522,1
4523,0
4524,1
4525,0
4526,0
4527,1
4528,1
4529,0
4530,0
4531,1
4532,1
4533,1
4534,0
4535,1
4536,1
4537,1
4538,0
4539,1
4540,0
4541,1
4542,1
4543,1
4544,0
4545,0
4546,0
4547,0
4548,1
4549,1
4550,1
4551,1
4552,1
4553,0
4554,1
4555,0
4556,1
4557,0
4558,0
4559,0
4560,1
4561,1
4562,1
4563,1
4564,1
4565,1
4566,0
4567,1
4568,0
4569,1
4570,1
4571,1
4572,1
4573,1
4574,0
4575,0
4576,0
4577,0
4578,1
4579,1
4580,1
4581,1
4582,1
4583,1
4584,0
4585,1
4586,1
4587,1
4588,1
4589,1
4590,0
4591,0
4592,1
4593,1
4594,1
4595,0
4596,0
4597,0
4598,1
4599,1
4600,0
4601,0
4602,0
4603,1
4604,1
4605,1
4606,0
4607,1
4608,0
4609,0
4610,1
4611,0
4612,0
4613,0
4614,0
4615,1
4616,0
4617,1
4618,0
4619,0
4620,1
4621,0
4622,0
4623,0
4624,0
4625,0
4626,1
4627,1
4628,1
4629,1
4630,0
4631,0
4632,1
4633,1
4634,0
4635,1
4636,1
4637,0
4638,1
4639,1
4640,0
4641,0
4642,1
4643,1
4644,1
4645,1
4646,0
4647,1
4648,0
4649,1
4650,1
4651,0
4652,0
4653,0
4654,1
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,1
4662,0
4663,0
4664,0
4665,1
4666,1
4667,0
4668,1
4669,1
4670,0
4671,1
4672,0
4673,0
4674,1
4675,0
4676,0
4677,1
4678,1
4679,1
4680,1
4681,1
4682,0
4683,0
4684,1
4685,1
4686,1
4687,0
4688,0
4689,1
4690,1
4691,0
4692,1
4693,0
4694,1
4695,0
4696,1
4697,0
4698,1
4699,1
4700,0
4701,0
4702,1
4703,1
4704,1
4705,1
4706,1
4707,1
4708,1
4709,0
4710,1
4711,1
4712,0
4713,0
4714,0
4715,1
4716,0
4717,1
4718,0
4719,1
4720,0
4721,1
4722,0
4723,1
4724,1
4725,0
4726,1
4727,1
4728,0
4729,1
4730,0
4731,0
4732,1
4733,1
4734,0
4735,1
4736,0
4737,0
4738,1
4739,0
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,1
4748,0
4749,1
4750,0
4751,0
4752,1
4753,1
4754,0
4755,0
4756,1
4757,1
4758,1
4759,1
4760,1
4761,0
4762,1
4763,1
4764,0
4765,0
4766,0
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4773,1
4774,1
4775,0
4776,1
4777,1
4778,1
4779,0
4780,1
4781,0
4782,0
4783,0
4784,1
4785,0
4786,0
4787,0
4788,0
4789,0
4790,1
4791,1
4792,1
4793,1
4794,0
4795,1
4796,0
4797,1
4798,0
4799,0
4800,1
4801,0
4802,1
4803,0
4804,0
4805,0
4806,1
4807,1
4808,1
4809,1
4810,0
4811,1
4812,0
4813,1
4814,1
4815,1
4816,0
4817,1
4818,1
4819,1
4820,1
4821,1
4822,1
4823,1
4824,1
4825,1
4826,0
4827,1
4828,0
4829,0
4830,0
4831,0
4832,1
4833,1
4834,0
4835,0
4836,1
4837,1
4838,1
4839,1
4840,1
4841,0
4842,1
4843,0
4844,1
4845,1
4846,1
4847,0
4848,0
4849,1
4850,0
4851,0
4852,1
4853,1
4854,1
4855,0
4856,1
4857,0
4858,1
4859,0
4860,1
4861,1
4862,1
4863,0
4864,1
4865,0
4866,1
4867,1
4868,1
4869,0
4870,0
4871,0
4872,1
4873,1
4874,1
4875,0
4876,1
4877,0
4878,1
4879,0
4880,0
4881,0
4882,0
4883,0
4884,1
4885,1
4886,0
4887,0
4888,1
4889,0
4890,1
4891,0
4892,1
4893,1
4894,1
4895,1
4896,0
4897,1
4898,0
4899,1
4900,1
4901,1
4902,1
4903,1
4904,0
4905,0
4906,1
4907,1
4908,1
4909,1
4910,0
4911,1
4912,0
4913,1
4914,0
4915,1
4916,0
4917,0
4918,0
4919,1
4920,0
4921,1
4922,0
4923,1
4924,1
4925,0
4926,0
4927,1
4928,1
4929,1
4930,0
4931,0
4932,1
4933,0
4934,0
4935,0
4936,1
4937,0
4938,1
4939,1
4940,0
4941,1
4942,0
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,0
4950,1
4951,1
4952,0
4953,0
4954,0
4955,1
4956,1
4957,0
4958,0
4959,0
4960,1
4961,1
4962,0
4963,1
4964,0
4965,0
4966,0
4967,1
4968,1
4969,1
4970,1
4971,0
4972,0
4973,1
4974,1
4975,1
4976,1
4977,1
4978,1
4979,1
4980,1
4981,1
4982,1
4983,0
4984,1
4985,0
4986,0
4987,0
4988,0
4989,1
4990,0
4991,1
4992,0
4993,1
4994,1
4995,1
4996,0
4997,0
4998,1
4999,0
5000,1
5001,1
5002,1
5003,1
5004,0
5005,1
5006,0
5007,1
5008,1
5009,1
5010,0
5011,0
5012,1
5013,0
5014,1
5015,1
5016,0
5017,1
5018,1
5019,0
5020,0
5021,0
5022,0
5023,1
5024,1
5025,0
5026,1
5027,0
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,0
5035,0
5036,1
5037,0
5038,0
5039,1
5040,0
5041,0
5042,0
5043,1
5044,1
5045,0
5046,0
5047,0
5048,0
5049,1
5050,1
5051,1
5052,1
5053,0
5054,0
5055,1
5056,1
5057,1
5058,0
5059,1
5060,0
5061,1
5062,0
5063,1
5064,1
5065,0
5066,0
5067,0
5068,1
5069,1
5070,1
5071,1
5072,0
5073,1
5074,1
5075,1
5076,1
5077,0
5078,0
5079,1
5080,0
5081,0
5082,1
5083,1
5084,1
5085,1
5086,1
5087,0
5088,1
5089,1
5090,0
5091,0
5092,1
5093,1
5094,1
5095,0
5096,1
5097,1
5098,0
5099,0
5100,0
5101,0
5102,1
5103,1
5104,0
5105,0
5106,1
5107,0
5108,1
5109,0
5110,1
5111,1
5112,0
5113,1
5114,1
5115,0
5116,1
5117,0
5118,0
5119,1
5120,1
5121,0
5122,1
5123,0
5124,1
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,0
5133,1
5134,0
5135,1
5136,1
5137,1
5138,0
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,0
5146,1
5147,1
5148,0
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,0
5156,1
5157,0
5158,1
5159,0
5160,1
5161,0
5162,1
5163,0
5164,0
5165,0
5166,0
5167,0
5168,1
5169,1
5170,0
5171,0
5172,0
5173,0
5174,0
5175,1
5176,1
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,1
5184,0
5185,0
5186,0
5187,1
5188,1
5189,1
5190,0
5191,0
5192,1
5193,0
5194,0
5195,0
5196,1
5197,1
5198,0
5199,0
5200,1
5201,1
5202,0
5203,0
5204,1
5205,1
5206,0
5207,0
5208,1
5209,1
5210,0
5211,1
5212,0
5213,1
5214,0
5215,1
5216,0
5217,1
5218,0
5219,0
5220,0
5221,1
5222,0
5223,1
5224,1
5225,0
5226,0
5227,0
5228,0
5229,1
5230,1
5231,1
5232,0
5233,0
5234,1
5235,0
5236,1
5237,1
5238,1
5239,1
5240,0
5241,0
5242,0
5243,0
5244,1
5245,0
5246,1
5247,0
5248,1
5249,0
5250,1
5251,1
5252,1
5253,1
5254,0
5255,1
5256,0
5257,0
5258,0
5259,1
5260,1
5261,1
5262,0
5263,0
5264,1
5265,0
5266,1
5267,1
5268,1
5269,1
5270,1
5271,0
5272,1
5273,0
5274,0
5275,1
5276,1
5277,1
5278,0
5279,1
5280,0
5281,0
5282,0
5283,1
5284,0
5285,1
5286,1
5287,0
5288,0
5289,0
5290,1
5291,1
5292,0
5293,0
5294,1
5295,1
5296,0
5297,1
5298,1
5299,0
5300,1
5301,0
5302,1
5303,0
5304,1
5305,0
5306,1
5307,1
5308,0
5309,0
5310,1
5311,0
5312,0
5313,0
5314,0
5315,1
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,1
5323,1
5324,1
5325,0
5326,0
5327,1
5328,0
5329,0
5330,1
5331,0
5332,0
5333,1
5334,0
5335,0
5336,0
5337,1
5338,1
5339,1
5340,0
5341,0
5342,1
5343,0
5344,1
5345,0
5346,0
5347,1
5348,0
5349,0
5350,0
5351,1
5352,1
5353,1
5354,0
5355,0
5356,1
5357,1
5358,0
5359,0
5360,1
5361,1
5362,0
5363,0
5364,1
5365,0
5366,1
5367,0
5368,1
5369,1
5370,0
5371,1
5372,0
5373,1
5374,0
5375,0
5376,0
5377,1
5378,0
5379,0
5380,1
5381,1
5382,1
5383,0
5384,1
5385,1
5386,1
5387,1
5388,0
5389,1
5390,0
5391,1
5392,0
5393,1
5394,0
5395,0
5396,1
5397,1
5398,0
5399,1
5400,0
5401,0
5402,0
5403,1
5404,1
5405,1
5406,1
5407,1
5408,0
5409,0
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,0
5417,1
5418,1
5419,1
5420,0
5421,1
5422,0
5423,0
5424,1
5425,1
5426,1
5427,1
5428,0
5429,0
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,0
5437,1
5438,0
5439,1
5440,1
5441,1
5442,1
5443,0
5444,0
5445,0
5446,1
5447,0
5448,0
5449,1
5450,1
5451,0
5452,1
5453,1
5454,0
5455,0
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,0
5469,1
5470,0
5471,1
5472,1
5473,0
5474,1
5475,1
5476,1
5477,1
5478,0
5479,0
5480,1
5481,1
5482,1
5483,0
5484,0
5485,0
5486,0
5487,0
5488,1
5489,1
5490,1
5491,0
5492,0
5493,0
5494,0
5495,1
5496,0
5497,1
5498,0
5499,1
5500,0
5501,0
5502,1
5503,1
5504,1
5505,0
5506,1
5507,0
5508,0
5509,1
5510,0
5511,0
5512,0
5513,1
5514,0
5515,1
5516,0
5517,0
5518,1
5519,1
5520,1
5521,1
5522,1
5523,1
5524,0
5525,0
5526,1
5527,1
5528,1
5529,0
5530,1
5531,0
5532,0
5533,1
5534,1
5535,1
5536,1
5537,0
5538,0
5539,0
5540,0
5541,1
5542,1
5543,0
5544,0
5545,1
5546,1
5547,0
5548,0
5549,1
5550,1
5551,0
5552,0
5553,0
5554,1
5555,0
5556,1
5557,1
5558,0
5559,0
5560,0
5561,0
5562,1
5563,0
5564,1
5565,0
5566,1
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,1
5576,0
5577,0
5578,1
5579,0
5580,1
5581,1
5582,0
5583,1
5584,0
5585,0
5586,1
5587,0
5588,0
5589,0
5590,1
5591,1
5592,1
5593,0
5594,1
5595,1
5596,1
5597,0
5598,1
5599,0
5600,1
5601,0
5602,1
5603,1
5604,1
5605,0
5606,1
5607,1
5608,1
5609,0
5610,0
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,0
5618,0
5619,1
5620,1
5621,1
5622,1
5623,1
5624,1
5625,0
5626,1
5627,1
5628,0
5629,0
5630,0
5631,1
5632,1
5633,1
5634,0
5635,0
5636,0
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,0
5645,0
5646,1
5647,1
5648,0
5649,1
5650,0
5651,0
5652,1
5653,0
5654,0
5655,0
5656,0
5657,1
5658,1
5659,0
5660,1
5661,0
5662,1
5663,0
5664,1
5665,1
5666,0
5667,1
5668,0
5669,1
5670,1
5671,1
5672,0
5673,1
5674,1
5675,0
5676,1
5677,1
5678,0
5679,0
5680,1
5681,0
5682,1
5683,1
5684,1
5685,0
5686,0
5687,1
5688,0
5689,1
5690,1
5691,0
5692,1
5693,1
5694,1
5695,1
5696,0
5697,0
5698,1
5699,0
5700,0
5701,1
5702,0
5703,1
5704,0
5705,0
5706,1
5707,0
5708,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,0
5715,1
5716,0
5717,0
5718,0
5719,0
5720,1
5721,1
5722,1
5723,0
5724,0
5725,1
5726,1
5727,1
5728,0
5729,1
5730,0
5731,0
5732,0
5733,1
5734,0
5735,0
5736,0
5737,1
5738,1
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,1
5746,1
5747,1
5748,1
5749,1
5750,1
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,1
5758,1
5759,1
5760,0
5761,1
5762,1
5763,1
5764,1
5765,0
5766,1
5767,0
5768,1
5769,1
5770,1
5771,1
5772,1
5773,1
5774,1
5775,0
5776,0
5777,1
5778,0
5779,1
5780,0
5781,1
5782,0
5783,1
5784,1
5785,1
5786,0
5787,0
5788,0
5789,1
5790,0
5791,1
5792,0
5793,1
5794,0
5795,1
5796,0
