id,label
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,1
3006,0
3007,0
3008,0
3009,1
3010,0
3011,1
3012,0
3013,1
3014,1
3015,1
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,1
3024,0
3025,1
3026,1
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,1
3034,0
3035,0
3036,0
3037,0
3038,1
3039,0
3040,1
3041,1
3042,0
3043,1
3044,0
3045,0
3046,0
3047,1
3048,1
3049,0
3050,0
3051,1
3052,1
3053,0
3054,1
3055,1
3056,0
3057,1
3058,0
3059,1
3060,0
3061,1
3062,1
3063,0
3064,0
3065,1
3066,1
3067,0
3068,1
3069,0
3070,0
3071,0
3072,1
3073,1
3074,1
3075,0
3076,0
3077,0
3078,0
3079,1
3080,0
3081,1
3082,1
3083,1
3084,0
3085,0
3086,1
3087,1
3088,0
3089,1
3090,0
3091,1
3092,1
3093,0
3094,0
3095,1
3096,0
3097,0
3098,1
3099,0
3100,1
3101,0
3102,0
3103,0
3104,0
3105,0
3106,1
3107,0
3108,0
3109,1
3110,0
3111,0
3112,0
3113,0
3114,1
3115,1
3116,0
3117,1
3118,0
3119,0
3120,1
3121,1
3122,1
3123,1
3124,0
3125,1
3126,0
3127,0
3128,0
3129,0
3130,0
3131,0
3132,1
3133,0
3134,0
3135,1
3136,1
3137,1
3138,0
3139,1
3140,0
3141,0
3142,1
3143,0
3144,1
3145,1
3146,0
3147,0
3148,0
3149,0
3150,1
3151,1
3152,0
3153,0
3154,1
3155,1
3156,0
3157,1
3158,0
3159,1
3160,0
3161,1
3162,1
3163,1
3164,0
3165,0
3166,1
3167,0
3168,1
3169,1
3170,0
3171,1
3172,0
3173,0
3174,0
3175,0
3176,1
3177,1
3178,1
3179,1
3180,0
3181,0
3182,0
3183,0
3184,1
3185,0
3186,0
3187,0
3188,0
3189,0
3190,1
3191,1
3192,0
3193,0
3194,0
3195,0
3196,1
3197,0
3198,1
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,1
3206,0
3207,1
3208,1
3209,0
3210,0
3211,1
3212,0
3213,0
3214,0
3215,1
3216,1
3217,0
3218,1
3219,0
3220,0
3221,1
3222,1
3223,0
3224,1
3225,0
3226,1
3227,1
3228,0
3229,0
3230,0
3231,1
3232,0
3233,1
3234,0
3235,1
3236,1
3237,0
3238,0
3239,0
3240,0
3241,1
3242,1
3243,1
3244,1
3245,0
3246,0
3247,1
3248,1
3249,1
3250,0
3251,1
3252,0
3253,1
3254,1
3255,0
3256,0
3257,1
3258,0
3259,1
3260,1
3261,1
3262,0
3263,1
3264,0
3265,1
3266,1
3267,1
3268,0
3269,0
3270,0
3271,0
3272,1
3273,1
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,0
3281,1
3282,1
3283,1
3284,1
3285,0
3286,1
3287,1
3288,0
3289,1
3290,0
3291,0
3292,0
3293,1
3294,0
3295,1
3296,0
3297,0
3298,0
3299,1
3300,1
3301,0
3302,0
3303,1
3304,1
3305,0
3306,1
3307,0
3308,1
3309,0
3310,0
3311,0
3312,0
3313,0
3314,1
3315,0
3316,0
3317,0
3318,1
3319,1
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,1
3329,0
3330,1
3331,1
3332,1
3333,0
3334,0
3335,0
3336,1
3337,0
3338,0
3339,0
3340,1
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,1
3348,1
3349,1
3350,1
3351,1
3352,0
3353,0
3354,0
3355,0
3356,1
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,1
3364,1
3365,1
3366,0
3367,0
3368,0
3369,1
3370,0
3371,0
3372,0
3373,0
3374,1
3375,0
3376,0
3377,0
3378,0
3379,1
3380,0
3381,0
3382,0
3383,1
3384,0
3385,0
3386,1
3387,1
3388,1
3389,0
3390,0
3391,1
3392,0
3393,1
3394,0
3395,0
3396,1
3397,1
3398,1
3399,0
3400,1
3401,0
3402,1
3403,0
3404,1
3405,1
3406,0
3407,1
3408,1
3409,0
3410,1
3411,1
3412,1
3413,0
3414,0
3415,0
3416,1
3417,1
3418,1
3419,1
3420,0
3421,1
3422,0
3423,1
3424,0
3425,0
3426,1
3427,1
3428,0
3429,1
3430,0
3431,0
3432,1
3433,1
3434,0
3435,0
3436,0
3437,0
3438,1
3439,0
3440,1
3441,1
3442,0
3443,1
3444,1
3445,0
3446,0
3447,0
3448,1
3449,1
3450,1
3451,0
3452,1
3453,0
3454,0
3455,0
3456,0
3457,1
3458,0
3459,1
3460,0
3461,1
3462,1
3463,0
3464,1
3465,1
3466,1
3467,0
3468,0
3469,1
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,1
3480,1
3481,1
3482,0
3483,0
3484,1
3485,0
3486,0
3487,0
3488,1
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,1
3499,0
3500,0
3501,1
3502,0
3503,1
3504,1
3505,1
3506,0
3507,0
3508,0
3509,1
3510,1
3511,0
3512,1
3513,1
3514,0
3515,0
3516,1
3517,0
3518,1
3519,0
3520,0
3521,1
3522,1
3523,1
3524,0
3525,0
3526,0
3527,1
3528,0
3529,1
3530,1
3531,1
3532,0
3533,0
3534,0
3535,1
3536,0
3537,1
3538,0
3539,0
3540,1
3541,1
3542,1
3543,1
3544,1
3545,0
3546,0
3547,1
3548,1
3549,1
3550,0
3551,0
3552,0
3553,1
3554,0
3555,0
3556,0
3557,1
3558,1
3559,0
3560,1
3561,1
3562,1
3563,0
3564,0
3565,0
3566,0
3567,0
3568,1
3569,1
3570,1
3571,1
3572,0
3573,1
3574,0
3575,1
3576,0
3577,1
3578,0
3579,1
3580,0
3581,0
3582,0
3583,0
3584,1
3585,0
3586,1
3587,0
3588,0
3589,1
3590,1
3591,1
3592,0
3593,1
3594,1
3595,0
3596,1
3597,1
3598,0
3599,1
3600,0
3601,1
3602,1
3603,0
3604,1
3605,0
3606,1
3607,0
3608,0
3609,0
3610,1
3611,1
3612,1
3613,0
3614,1
3615,1
3616,1
3617,0
3618,1
3619,0
3620,0
3621,1
3622,1
3623,0
3624,1
3625,1
3626,0
3627,1
3628,1
3629,1
3630,0
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,0
3640,1
3641,1
3642,0
3643,1
3644,1
3645,1
3646,1
3647,0
3648,0
3649,1
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,0
3657,0
3658,0
3659,0
3660,1
3661,1
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,1
3669,1
3670,1
3671,1
3672,0
3673,1
3674,0
3675,1
3676,1
3677,0
3678,1
3679,0
3680,0
3681,0
3682,0
3683,1
3684,0
3685,0
3686,0
3687,1
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,1
3698,1
3699,0
3700,0
3701,0
3702,0
3703,1
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,1
3711,1
3712,0
3713,0
3714,1
3715,1
3716,1
3717,1
3718,0
3719,1
3720,1
3721,1
3722,0
3723,1
3724,0
3725,1
3726,0
3727,0
3728,0
3729,1
3730,0
3731,1
3732,0
3733,1
3734,1
3735,1
3736,0
3737,0
3738,1
3739,0
3740,1
3741,1
3742,0
3743,1
3744,0
3745,0
3746,0
3747,1
3748,0
3749,1
3750,1
3751,1
3752,1
3753,0
3754,0
3755,0
3756,0
3757,1
3758,1
3759,0
3760,1
3761,0
3762,0
3763,0
3764,1
3765,1
3766,1
3767,1
3768,0
3769,0
3770,0
3771,1
3772,0
3773,0
3774,0
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,0
3783,1
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,1
3797,0
3798,1
3799,1
3800,0
3801,0
3802,0
3803,1
3804,0
3805,1
3806,1
3807,0
3808,1
3809,0
3810,0
3811,1
3812,0
3813,0
3814,0
3815,1
3816,0
3817,1
3818,0
3819,0
3820,1
3821,1
3822,0
3823,0
3824,0
3825,1
3826,1
3827,1
3828,0
3829,1
3830,0
3831,1
3832,0
3833,1
3834,1
3835,0
3836,1
3837,1
3838,0
3839,0
3840,1
3841,0
3842,0
3843,0
3844,1
3845,1
3846,1
3847,0
3848,0
3849,0
3850,0
3851,1
3852,1
3853,1
3854,0
3855,1
3856,1
3857,1
3858,1
3859,0
3860,0
3861,0
3862,1
3863,1
3864,1
3865,1
3866,0
3867,1
3868,1
3869,0
3870,1
3871,0
3872,0
3873,0
3874,1
3875,0
3876,1
3877,1
3878,1
3879,0
3880,0
3881,1
3882,0
3883,1
3884,0
3885,0
3886,0
3887,0
3888,0
3889,1
3890,0
3891,1
3892,1
3893,0
3894,1
3895,0
3896,0
3897,0
3898,0
3899,1
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,1
3907,1
3908,0
3909,0
3910,1
3911,0
3912,0
3913,1
3914,1
3915,0
3916,1
3917,1
3918,1
3919,0
3920,0
3921,0
3922,1
3923,1
3924,0
3925,0
3926,1
3927,0
3928,1
3929,0
3930,0
3931,0
3932,1
3933,1
3934,1
3935,1
3936,1
3937,0
3938,1
3939,1
3940,1
3941,1
3942,1
3943,1
3944,0
3945,1
3946,0
3947,1
3948,1
3949,0
3950,1
3951,0
3952,1
3953,0
3954,1
3955,0
3956,1
3957,0
3958,1
3959,0
3960,0
3961,0
3962,1
3963,1
3964,0
3965,0
3966,1
3967,1
3968,0
3969,0
3970,0
3971,0
3972,0
3973,1
3974,0
3975,1
3976,1
3977,1
3978,0
3979,1
3980,0
3981,1
3982,1
3983,0
3984,1
3985,1
3986,1
3987,1
3988,1
3989,0
3990,0
3991,1
3992,1
3993,1
3994,1
3995,0
3996,0
3997,1
3998,1
3999,0
4000,1
4001,0
4002,0
4003,0
4004,0
4005,1
4006,1
4007,0
4008,0
4009,0
4010,0
4011,1
4012,0
4013,0
4014,0
4015,1
4016,0
4017,0
4018,0
4019,1
4020,1
4021,1
4022,1
4023,0
4024,1
4025,1
4026,1
4027,1
4028,1
4029,0
4030,0
4031,0
4032,0
4033,1
4034,0
4035,1
4036,0
4037,0
4038,1
4039,0
4040,0
4041,1
4042,0
4043,0
4044,1
4045,1
4046,1
4047,0
4048,0
4049,0
4050,0
4051,1
4052,0
4053,0
4054,0
4055,0
4056,1
4057,1
4058,1
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,1
4066,1
4067,1
4068,1
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,1
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,1
4083,0
4084,0
4085,1
4086,0
4087,0
4088,1
4089,1
4090,1
4091,1
4092,0
4093,0
4094,0
4095,0
4096,0
4097,1
4098,1
4099,0
4100,0
4101,0
4102,1
4103,1
4104,0
4105,0
4106,0
4107,0
4108,1
4109,1
4110,0
4111,0
4112,1
4113,1
4114,0
4115,0
4116,0
4117,1
4118,1
4119,1
4120,0
4121,1
4122,1
4123,1
4124,0
4125,0
4126,0
4127,0
4128,0
4129,1
4130,1
4131,1
4132,0
4133,1
4134,0
4135,1
4136,1
4137,1
4138,1
4139,0
4140,0
4141,0
4142,1
4143,0
4144,1
4145,0
4146,0
4147,1
4148,0
4149,1
4150,1
4151,0
4152,0
4153,1
4154,1
4155,1
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,1
4163,1
4164,1
4165,0
4166,1
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,1
4174,0
4175,1
4176,1
4177,1
4178,1
4179,0
4180,1
4181,0
4182,0
4183,1
4184,1
4185,1
4186,1
4187,0
4188,0
4189,1
4190,0
4191,0
4192,1
4193,1
4194,1
4195,1
4196,0
4197,1
4198,1
4199,0
4200,0
4201,0
4202,0
4203,1
4204,1
4205,0
4206,0
4207,0
4208,0
4209,1
4210,1
4211,1
4212,1
4213,1
4214,0
4215,0
4216,1
4217,0
4218,1
4219,0
4220,1
4221,1
4222,0
4223,0
4224,1
4225,0
4226,1
4227,0
4228,1
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,1
4236,0
4237,0
4238,0
4239,0
4240,1
4241,0
4242,0
4243,0
4244,0
4245,1
4246,0
4247,0
4248,0
4249,1
4250,0
4251,1
4252,0
4253,0
4254,1
4255,0
4256,1
4257,1
4258,0
4259,0
4260,1
4261,0
4262,1
4263,0
4264,1
4265,1
4266,0
4267,0
4268,0
4269,0
4270,0
4271,1
4272,0
4273,1
4274,0
4275,0
4276,1
4277,1
4278,1
4279,1
4280,1
4281,0
4282,1
4283,0
4284,1
4285,0
4286,0
4287,1
4288,1
4289,1
4290,1
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,1
4298,0
4299,1
4300,0
4301,0
4302,0
4303,1
4304,1
4305,0
4306,1
4307,1
4308,1
4309,0
4310,1
4311,1
4312,1
4313,0
4314,1
4315,1
4316,0
4317,0
4318,1
4319,0
4320,1
4321,0
4322,1
4323,1
4324,1
4325,1
4326,0
4327,0
4328,0
4329,0
4330,1
4331,1
4332,0
4333,0
4334,0
4335,0
4336,1
4337,1
4338,1
4339,0
4340,0
4341,1
4342,0
4343,1
4344,1
4345,1
4346,0
4347,0
4348,0
4349,0
4350,1
4351,0
4352,1
4353,1
4354,1
4355,1
4356,1
4357,1
4358,0
4359,1
4360,1
4361,0
4362,0
4363,1
4364,1
4365,0
4366,1
4367,0
4368,1
4369,0
4370,0
4371,1
4372,1
4373,0
4374,1
4375,1
4376,1
4377,0
4378,1
4379,1
4380,1
4381,1
4382,0
4383,1
4384,1
4385,1
4386,0
4387,1
4388,1
4389,1
4390,0
4391,0
4392,1
4393,1
4394,1
4395,1
4396,0
4397,1
4398,0
4399,1
4400,1
4401,1
4402,0
4403,0
4404,0
4405,0
4406,0
4407,1
4408,1
4409,0
4410,1
4411,0
4412,0
4413,1
4414,1
4415,0
4416,1
4417,0
4418,1
4419,0
4420,0
4421,0
4422,1
4423,0
4424,1
4425,0
4426,1
4427,1
4428,0
4429,0
4430,0
4431,1
4432,0
4433,1
4434,1
4435,1
4436,0
4437,0
4438,0
4439,1
4440,0
4441,0
4442,1
4443,0
4444,1
4445,0
4446,0
4447,0
4448,1
4449,1
4450,1
4451,0
4452,1
4453,1
4454,0
4455,0
4456,0
4457,1
4458,0
4459,1
4460,0
4461,0
4462,0
4463,0
4464,0
4465,1
4466,1
4467,1
4468,1
4469,0
4470,0
4471,0
4472,1
4473,1
4474,1
4475,0
4476,0
4477,1
4478,1
4479,0
4480,1
4481,0
4482,0
4483,0
4484,1
4485,1
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,1
4494,1
4495,1
4496,0
4497,1
4498,1
4499,1
4500,1
4501,1
4502,0
4503,0
4504,1
4505,0
4506,0
4507,1
4508,1
4509,0
4510,0
4511,0
4512,0
4513,0
4514,1
4515,1
4516,1
4517,0
4518,1
4519,1
4520,1
4521,1
4522,0
4523,0
4524,0
4525,0
4526,1
4527,1
4528,0
4529,1
4530,0
4531,1
4532,1
4533,0
4534,0
4535,0
4536,0
4537,1
4538,0
4539,1
4540,1
4541,0
4542,1
4543,0
4544,0
4545,0
4546,1
4547,0
4548,0
4549,1
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,1
4558,1
4559,1
4560,0
4561,0
4562,1
4563,0
4564,0
4565,1
4566,1
4567,1
4568,0
4569,1
4570,1
4571,0
4572,1
4573,1
4574,0
4575,0
4576,0
4577,0
4578,0
4579,1
4580,0
4581,0
4582,0
4583,0
4584,1
4585,0
4586,1
4587,0
4588,0
4589,1
4590,0
4591,0
4592,1
4593,1
4594,0
4595,1
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,1
4603,0
4604,0
4605,0
4606,0
4607,0
4608,1
4609,0
4610,1
4611,1
4612,1
4613,0
4614,1
4615,0
4616,0
4617,1
4618,0
4619,0
4620,0
4621,1
4622,0
4623,1
4624,1
4625,0
4626,0
4627,0
4628,1
4629,0
4630,1
4631,1
4632,0
4633,1
4634,0
4635,1
4636,0
4637,1
4638,1
4639,1
4640,0
4641,1
4642,1
4643,0
4644,1
4645,0
4646,0
4647,1
4648,1
4649,0
4650,0
4651,0
4652,0
4653,1
4654,0
4655,0
4656,0
4657,1
4658,1
4659,0
4660,0
4661,0
4662,0
4663,1
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,1
4672,0
4673,0
4674,0
4675,1
4676,0
4677,0
4678,0
4679,1
4680,0
4681,1
4682,1
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,1
4690,0
4691,0
4692,1
4693,1
4694,1
4695,0
4696,1
4697,1
4698,1
4699,1
4700,0
4701,1
4702,0
4703,1
4704,0
4705,1
4706,0
4707,1
4708,1
4709,1
4710,0
4711,0
4712,1
4713,0
4714,1
4715,1
4716,0
4717,0
4718,1
4719,0
4720,1
4721,0
4722,0
4723,1
4724,1
4725,0
4726,0
4727,1
4728,0
4729,1
4730,1
4731,1
4732,0
4733,0
4734,0
4735,1
4736,0
4737,0
4738,1
4739,0
4740,1
4741,0
4742,1
4743,1
4744,0
4745,1
4746,1
4747,1
4748,1
4749,0
4750,0
4751,0
4752,1
4753,0
4754,1
4755,1
4756,1
4757,0
4758,0
4759,0
4760,1
4761,1
4762,1
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,1
4770,0
4771,0
4772,1
4773,1
4774,1
4775,1
4776,0
4777,0
4778,1
4779,0
4780,0
4781,0
4782,1
4783,1
4784,1
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,1
4795,1
4796,0
4797,1
4798,0
4799,1
4800,0
4801,1
4802,1
4803,0
4804,0
4805,1
4806,0
4807,0
4808,0
4809,0
4810,1
4811,0
4812,0
4813,0
4814,1
4815,1
4816,1
4817,0
4818,0
4819,0
4820,0
4821,0
4822,1
4823,1
4824,1
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,1
4833,0
4834,1
4835,1
4836,1
4837,1
4838,1
4839,0
4840,0
4841,1
4842,1
4843,1
4844,1
4845,0
4846,1
4847,0
4848,0
4849,0
4850,0
4851,1
4852,0
4853,0
4854,0
4855,0
4856,1
4857,1
4858,1
4859,0
4860,0
4861,0
4862,0
4863,1
4864,1
4865,1
4866,0
4867,1
4868,1
4869,1
4870,0
4871,0
4872,0
4873,1
4874,0
4875,0
4876,0
4877,1
4878,1
4879,0
4880,1
4881,0
4882,0
4883,1
4884,1
4885,0
4886,0
4887,0
4888,1
4889,0
4890,1
4891,0
4892,1
4893,1
4894,1
4895,0
4896,0
4897,0
4898,1
4899,1
4900,0
4901,0
4902,0
4903,1
4904,0
4905,1
4906,1
4907,1
4908,1
4909,1
4910,0
4911,0
4912,0
4913,0
4914,1
4915,0
4916,1
4917,0
4918,1
4919,0
4920,1
4921,0
4922,1
4923,1
4924,1
4925,1
4926,0
4927,1
4928,1
4929,1
4930,1
4931,1
4932,0
4933,1
4934,0
4935,1
4936,1
4937,1
4938,0
4939,0
4940,1
4941,0
4942,1
4943,1
4944,1
4945,0
4946,0
4947,1
4948,1
4949,1
4950,0
4951,0
4952,1
4953,0
4954,1
4955,0
4956,1
4957,0
4958,0
4959,1
4960,1
4961,0
4962,1
4963,0
4964,1
4965,1
4966,1
4967,1
4968,1
4969,0
4970,0
4971,0
4972,0
4973,0
4974,1
4975,0
4976,1
4977,0
4978,0
4979,0
4980,0
4981,1
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,1
4989,0
4990,1
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,1
5002,1
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,1
5011,0
5012,0
5013,1
5014,0
5015,1
5016,0
5017,1
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,1
5025,1
5026,1
5027,0
5028,0
5029,0
5030,1
5031,0
5032,0
5033,0
5034,1
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,1
5044,1
5045,0
5046,1
5047,0
5048,0
5049,0
5050,0
5051,1
5052,0
5053,0
5054,1
5055,0
5056,1
5057,0
5058,1
5059,0
5060,0
5061,1
5062,1
5063,1
5064,1
5065,1
5066,0
5067,1
5068,0
5069,0
5070,1
5071,1
5072,0
5073,0
5074,1
5075,1
5076,0
5077,1
5078,0
5079,1
5080,1
5081,0
5082,1
5083,0
5084,1
5085,0
5086,1
5087,1
5088,1
5089,0
5090,1
5091,1
5092,0
5093,0
5094,1
5095,1
5096,1
5097,0
5098,1
5099,0
5100,0
5101,1
5102,0
5103,1
5104,1
5105,0
5106,0
5107,0
5108,0
5109,1
5110,0
5111,0
5112,1
5113,0
5114,1
5115,0
5116,0
5117,0
5118,0
5119,0
5120,1
5121,1
5122,0
5123,1
5124,0
5125,1
5126,1
5127,0
5128,1
5129,0
5130,0
5131,0
5132,1
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,0
5146,0
5147,1
5148,0
5149,1
5150,1
5151,0
5152,0
5153,0
5154,1
5155,0
5156,1
5157,1
5158,0
5159,0
5160,1
5161,0
5162,0
5163,0
5164,1
5165,0
5166,1
5167,1
5168,0
5169,1
5170,0
5171,1
5172,1
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,1
5183,0
5184,0
5185,0
5186,0
5187,1
5188,0
5189,0
5190,0
5191,1
5192,0
5193,0
5194,0
5195,0
5196,1
5197,0
5198,1
5199,0
5200,0
5201,1
5202,0
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,1
5210,0
5211,0
5212,1
5213,0
5214,0
5215,0
5216,0
5217,1
5218,1
5219,1
5220,0
5221,1
5222,0
5223,1
5224,0
5225,1
5226,1
5227,0
5228,0
5229,1
5230,1
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,1
5239,0
5240,0
5241,1
5242,1
5243,1
5244,0
5245,1
5246,1
5247,0
5248,1
5249,0
5250,0
5251,1
5252,1
5253,0
5254,0
5255,0
5256,0
5257,1
5258,0
5259,1
5260,0
5261,1
5262,1
5263,1
5264,0
5265,1
5266,0
5267,0
5268,1
5269,1
5270,1
5271,0
5272,0
5273,0
5274,0
5275,0
5276,1
5277,1
5278,1
5279,1
5280,1
5281,0
5282,0
5283,1
5284,1
5285,1
5286,1
5287,1
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,1
5296,1
5297,0
5298,0
5299,0
5300,0
5301,0
5302,1
5303,0
5304,1
5305,1
5306,0
5307,1
5308,1
5309,1
5310,1
5311,0
5312,1
5313,0
5314,1
5315,1
5316,1
5317,1
5318,0
5319,0
5320,0
5321,0
5322,1
5323,0
5324,1
5325,1
5326,0
5327,0
5328,1
5329,0
5330,1
5331,1
5332,1
5333,1
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,1
5345,1
5346,0
5347,0
5348,0
5349,0
5350,1
5351,1
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,1
5359,0
5360,1
5361,0
5362,0
5363,1
5364,0
5365,0
5366,0
5367,1
5368,0
5369,0
5370,1
5371,0
5372,1
5373,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,0
5380,1
5381,1
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,1
5391,0
5392,0
5393,1
5394,1
5395,1
5396,0
5397,1
5398,0
5399,0
5400,1
5401,1
5402,0
5403,0
5404,1
5405,0
5406,1
5407,1
5408,0
5409,1
5410,0
5411,1
5412,1
5413,0
5414,1
5415,1
5416,0
5417,0
5418,1
5419,0
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,1
5427,1
5428,0
5429,0
5430,1
5431,0
5432,0
5433,0
5434,1
5435,0
5436,0
5437,1
5438,0
5439,1
5440,1
5441,1
5442,1
5443,1
5444,0
5445,0
5446,0
5447,0
5448,1
5449,0
5450,1
5451,0
5452,1
5453,0
5454,1
5455,1
5456,1
5457,1
5458,1
5459,0
5460,1
5461,1
5462,0
5463,1
5464,1
5465,0
5466,0
5467,0
5468,1
5469,0
5470,1
5471,1
5472,1
5473,0
5474,1
5475,0
5476,1
5477,1
5478,0
5479,1
5480,0
5481,1
5482,1
5483,0
5484,1
5485,0
5486,1
5487,0
5488,1
5489,0
5490,1
5491,1
5492,0
5493,0
5494,0
5495,1
5496,0
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,1
5505,1
5506,1
5507,1
5508,0
5509,0
5510,1
5511,1
5512,1
5513,0
5514,1
5515,1
5516,0
5517,0
5518,0
5519,0
5520,0
5521,1
5522,0
5523,0
5524,0
5525,1
5526,0
5527,1
5528,0
5529,0
5530,0
5531,1
5532,0
5533,1
5534,1
5535,1
5536,0
5537,0
5538,0
5539,0
5540,0
5541,1
5542,1
5543,0
5544,1
5545,1
5546,0
5547,0
5548,0
5549,1
5550,1
5551,0
5552,0
5553,1
5554,1
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,1
5562,0
5563,0
5564,0
5565,1
5566,1
5567,0
5568,0
5569,0
5570,0
5571,1
5572,1
5573,0
5574,0
5575,1
5576,0
5577,1
5578,0
5579,1
5580,1
5581,0
5582,1
5583,1
5584,1
5585,0
5586,1
5587,0
5588,1
5589,0
5590,1
5591,1
5592,0
5593,1
5594,0
5595,1
5596,0
5597,0
5598,1
5599,0
5600,0
5601,0
5602,0
5603,1
5604,1
5605,1
5606,0
5607,1
5608,0
5609,0
5610,1
5611,0
5612,0
5613,1
5614,1
5615,0
5616,0
5617,1
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,1
5625,0
5626,1
5627,1
5628,0
5629,0
5630,0
5631,0
5632,0
5633,1
5634,0
5635,1
5636,1
5637,0
5638,0
5639,1
5640,0
5641,0
5642,0
5643,1
5644,0
5645,0
5646,1
5647,1
5648,0
5649,0
5650,1
5651,0
5652,1
5653,1
5654,0
5655,1
5656,0
5657,1
5658,1
5659,0
5660,0
5661,1
5662,0
5663,0
5664,1
5665,0
5666,1
5667,1
5668,1
5669,0
5670,1
5671,0
5672,1
5673,0
5674,1
5675,0
5676,0
5677,0
5678,0
5679,0
5680,1
5681,0
5682,0
5683,1
5684,0
5685,0
5686,1
5687,0
5688,0
5689,1
5690,1
5691,1
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,1
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,1
5707,0
5708,1
5709,1
5710,0
5711,0
5712,1
5713,0
5714,1
5715,1
5716,0
5717,0
5718,1
5719,0
5720,1
5721,1
5722,0
5723,0
5724,0
5725,0
5726,1
5727,1
5728,0
5729,0
5730,1
5731,0
5732,1
5733,1
5734,1
5735,1
5736,0
5737,1
5738,1
5739,1
5740,1
5741,0
5742,1
5743,0
5744,1
5745,0
5746,0
5747,1
5748,1
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,1
5756,0
5757,1
5758,1
5759,0
5760,0
5761,0
5762,1
5763,1
5764,0
5765,0
5766,1
5767,1
5768,0
5769,1
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,1
5780,0
5781,0
5782,0
5783,0
5784,1
5785,1
5786,0
5787,0
5788,0
5789,1
5790,1
5791,1
5792,0
5793,0
5794,0
5795,1
5796,1
